route,method,status_code,response_time_ms,payload_size_bytes,timestamp
/api/cart,GET,201,814,1394,2026-05-24 02:57:32
/api/auth/login,POST,400,405,30671,2026-05-31 07:04:12
/api/products/{id},GET,201,722,697,2026-06-05 22:49:19
/api/products/{id},PUT,404,286,24456,2026-05-17 13:18:10
/api/auth/login,GET,200,338,1171,2026-05-17 04:13:44
/api/auth/logout,GET,200,114,508,2026-05-28 00:30:06
/api/users,POST,200,172,37018,2026-05-30 23:53:35
/api/products,POST,201,382,18001,2026-05-10 13:25:24
/api/cart,GET,200,284,1840,2026-05-20 04:55:16
/api/payments,POST,200,1982,5818,2026-05-27 16:28:48
/api/orders,PUT,201,571,14085,2026-06-05 00:13:10
/api/products,GET,500,840,1333,2026-06-04 08:18:38
/api/products,GET,200,838,729,2026-05-16 17:48:58
/api/auth/logout,GET,200,59,1281,2026-05-11 00:23:59
/api/users,GET,200,189,1344,2026-06-06 16:18:21
/api/auth/logout,DELETE,500,52,272,2026-05-13 09:19:17
/api/payments,POST,500,1769,11649,2026-05-14 05:56:26
/api/orders,POST,200,646,35794,2026-05-28 13:47:35
/api/cart,POST,500,241,47649,2026-05-17 22:40:11
/api/products,POST,200,221,38670,2026-05-27 13:11:31
/api/payments,PUT,200,3291,21018,2026-05-17 22:41:17
/api/auth/logout,DELETE,201,70,137,2026-05-25 11:37:19
/api/auth/logout,GET,200,66,1998,2026-05-13 17:40:37
/api/auth/login,GET,200,769,442,2026-05-22 00:41:46
/api/products,POST,404,671,13601,2026-05-17 02:02:42
/api/auth/logout,GET,200,117,1344,2026-05-20 10:48:57
/api/users/{id},POST,400,328,46588,2026-05-20 22:13:25
/api/cart,GET,400,323,816,2026-06-05 01:15:26
/api/cart,PUT,400,428,8310,2026-05-30 13:10:29
/api/payments,POST,200,3835,42495,2026-06-08 02:47:33
/api/auth/logout,GET,200,94,659,2026-05-19 02:49:41
/api/cart,PUT,200,819,31768,2026-05-15 10:58:13
/api/products,GET,400,323,1405,2026-05-29 00:11:16
/api/cart,POST,503,278,20414,2026-06-01 11:11:19
/api/orders,GET,200,447,1867,2026-05-25 03:39:55
/api/auth/login,PUT,200,303,31585,2026-05-30 21:33:52
/api/users,POST,201,742,20340,2026-05-24 13:56:35
/api/products/{id},GET,200,650,1411,2026-05-11 23:58:11
/api/users/{id},GET,200,237,1220,2026-05-10 22:18:32
/api/orders/{id},GET,201,186,1780,2026-05-21 23:48:21
/api/orders/{id},GET,400,5542,1253,2026-05-13 00:42:55
/api/cart,DELETE,400,122,330,2026-05-10 18:41:12
/api/cart,GET,503,891,484,2026-06-01 15:01:23
/api/payments,PUT,400,2072,37099,2026-06-08 17:26:05
/api/users,GET,200,687,663,2026-05-23 21:28:00
/api/payments,GET,200,2120,1436,2026-05-31 00:05:14
/api/products,POST,200,371,41600,2026-06-06 06:20:31
/api/auth/logout,POST,400,86,22048,2026-05-30 20:03:58
/api/products/{id},POST,200,489,16989,2026-06-04 20:44:00
/api/products,GET,201,704,1531,2026-06-03 14:22:46
/api/orders/{id},POST,200,581,47447,2026-05-21 09:30:52
/api/orders,PUT,503,365,24012,2026-05-19 16:25:43
/api/payments,POST,200,3973,45470,2026-05-19 13:33:26
/api/orders,POST,201,824,5941,2026-05-11 00:54:32
/api/payments,DELETE,503,3553,237,2026-05-21 01:48:48
/api/users/{id},GET,200,887,651,2026-05-18 22:14:51
/api/orders/{id},GET,404,311,1441,2026-06-02 14:59:25
/api/users/{id},POST,200,400,25088,2026-05-11 09:08:24
/api/cart,GET,200,514,361,2026-05-26 19:52:11
/api/orders/{id},GET,400,571,1147,2026-05-25 11:49:19
/api/products,GET,201,201,1553,2026-06-01 13:51:21
/api/payments,GET,503,3511,421,2026-05-19 00:03:44
/api/users,GET,400,244,786,2026-05-18 08:09:53
/api/orders,GET,200,381,1127,2026-05-14 04:08:26
/api/orders/{id},PUT,200,490,27230,2026-05-25 08:53:24
/api/orders/{id},PUT,503,512,46484,2026-06-04 15:04:14
/api/auth/logout,GET,200,116,785,2026-06-02 01:50:38
/api/auth/logout,GET,400,71,486,2026-05-16 17:31:11
/api/products/{id},GET,404,399,464,2026-06-05 12:32:37
/api/users,GET,201,225,1785,2026-06-05 16:55:23
/api/users,POST,201,742,27189,2026-05-15 10:50:27
/api/auth/login,PUT,503,430,33124,2026-05-28 06:10:58
/api/users,GET,200,859,1784,2026-06-03 18:48:10
/api/auth/login,DELETE,500,475,231,2026-05-22 23:18:01
/api/orders/{id},POST,200,308,49772,2026-05-12 09:26:50
/api/products,GET,200,196,737,2026-05-18 15:33:40
/api/auth/login,POST,200,457,30798,2026-05-24 10:37:00
/api/payments,PUT,200,1917,29562,2026-05-24 00:24:21
/api/products,PUT,201,668,15918,2026-05-10 08:26:24
/api/products,POST,200,724,34596,2026-06-07 18:09:03
/api/orders/{id},POST,201,564,47966,2026-05-18 11:45:28
/api/orders,GET,200,703,1168,2026-06-07 05:17:25
/api/users/{id},PUT,201,232,6903,2026-05-15 16:04:46
/api/auth/logout,POST,201,58,36024,2026-05-27 06:27:52
/api/auth/logout,PUT,500,103,4490,2026-05-27 16:23:15
/api/auth/logout,GET,503,104,614,2026-05-17 04:56:41
/api/payments,POST,200,1517,6175,2026-05-20 12:39:43
/api/auth/login,GET,200,701,494,2026-05-29 22:20:46
/api/products/{id},POST,404,291,16021,2026-06-02 07:53:39
/api/payments,GET,404,3059,465,2026-05-20 02:04:19
/api/products,POST,200,501,44903,2026-05-12 23:51:15
/api/orders/{id},GET,201,370,716,2026-05-16 21:58:38
/api/auth/logout,GET,200,58,917,2026-05-31 03:46:00
/api/payments,GET,500,2185,1263,2026-05-23 22:44:39
/api/users/{id},GET,201,345,583,2026-05-22 08:15:17
/api/auth/login,GET,200,225,1657,2026-05-31 02:02:58
/api/users,GET,200,403,1037,2026-05-28 03:09:27
/api/users,POST,200,258,3036,2026-05-27 14:35:47
/api/payments,POST,201,3979,48507,2026-06-02 09:28:11
/api/auth/login,GET,200,359,641,2026-05-15 16:07:22
/api/orders,POST,200,671,34253,2026-06-02 04:42:30
/api/cart,GET,201,618,971,2026-05-29 05:29:58
/api/auth/login,PUT,503,156,31768,2026-05-14 08:21:39
/api/users/{id},PUT,201,3922,32373,2026-05-25 10:11:03
/api/cart,GET,200,135,1333,2026-05-30 22:08:40
/api/auth/login,DELETE,200,89,458,2026-05-13 08:15:18
/api/auth/login,POST,500,800,21380,2026-05-17 03:40:58
/api/cart,GET,400,865,1597,2026-06-08 15:58:08
/api/cart,POST,200,198,24084,2026-05-22 15:37:36
/api/orders,GET,200,612,752,2026-05-20 19:44:08
/api/products/{id},POST,200,845,26673,2026-05-30 20:03:50
/api/users/{id},GET,200,852,662,2026-05-12 21:46:43
/api/products,GET,404,510,948,2026-05-22 21:11:48
/api/cart,GET,404,93,1270,2026-06-05 00:24:09
/api/users,GET,200,491,1073,2026-05-18 03:31:45
/api/orders/{id},GET,500,418,1476,2026-05-29 21:54:07
/api/products/{id},POST,404,280,10558,2026-05-14 23:09:30
/api/payments,POST,200,1665,27684,2026-05-16 15:48:33
/api/orders/{id},GET,201,350,1235,2026-05-24 08:57:58
/api/products,GET,200,382,1362,2026-05-18 06:11:39
/api/auth/login,PUT,200,600,12613,2026-05-17 18:11:46
/api/products,GET,200,486,945,2026-05-23 00:42:15
/api/users/{id},POST,201,320,27461,2026-06-05 18:15:37
/api/orders/{id},POST,201,680,7621,2026-05-29 09:20:08
/api/users,GET,200,169,1099,2026-05-12 03:49:51
/api/products,GET,200,782,1490,2026-05-19 02:37:37
/api/orders/{id},GET,200,767,1521,2026-05-30 14:20:59
/api/products/{id},PUT,201,439,47579,2026-05-20 20:27:10
/api/payments,GET,201,2321,421,2026-05-18 07:30:01
/api/products,GET,200,655,441,2026-05-31 08:45:28
/api/auth/login,POST,500,475,23219,2026-06-03 15:44:31
/api/auth/login,GET,200,5090,1301,2026-05-24 07:54:14
/api/orders,GET,200,756,805,2026-05-30 14:38:45
/api/users/{id},POST,404,125,1232,2026-05-29 04:40:16
/api/cart,POST,200,248,17840,2026-05-10 15:51:18
/api/auth/logout,GET,400,98,769,2026-05-15 13:16:53
/api/orders/{id},POST,201,153,40920,2026-05-19 05:34:46
/api/products,PUT,200,243,12740,2026-05-21 18:42:55
/api/cart,DELETE,404,708,445,2026-05-19 17:01:38
/api/users/{id},GET,200,508,510,2026-05-26 22:13:26
/api/users/{id},PUT,201,122,23754,2026-05-22 13:42:23
/api/users/{id},POST,503,467,6164,2026-05-22 09:53:40
/api/orders/{id},GET,201,699,514,2026-05-18 14:23:23
/api/products,GET,400,798,223,2026-06-03 15:22:33
/api/users,POST,404,156,44792,2026-06-07 00:26:08
/api/cart,GET,503,379,792,2026-05-21 08:54:32
/api/users,DELETE,200,100,418,2026-06-04 07:08:30
/api/products,DELETE,400,202,293,2026-06-07 13:17:35
/api/cart,GET,200,420,820,2026-05-10 00:13:59
/api/payments,POST,400,1260,28160,2026-06-04 04:36:37
/api/auth/login,DELETE,400,4670,177,2026-05-24 01:08:32
/api/orders/{id},PUT,404,530,7534,2026-05-23 14:00:46
/api/products/{id},PUT,201,3218,30723,2026-06-06 22:03:10
/api/users/{id},PUT,200,429,24274,2026-05-13 20:51:18
/api/auth/login,GET,200,250,1047,2026-05-24 12:22:34
/api/payments,PUT,200,1706,43426,2026-06-01 21:13:17
/api/cart,GET,200,195,877,2026-06-03 23:29:41
/api/cart,GET,200,248,1208,2026-06-04 22:47:46
/api/users,POST,200,398,47502,2026-05-23 12:08:49
/api/cart,GET,400,405,1276,2026-06-01 05:33:04
/api/auth/logout,GET,201,98,502,2026-05-13 21:15:02
/api/users,PUT,200,402,33266,2026-05-11 18:55:17
/api/cart,POST,200,151,19104,2026-05-15 13:21:59
/api/users,GET,200,796,1746,2026-06-01 13:41:05
/api/payments,GET,400,3813,482,2026-05-12 21:07:47
/api/cart,DELETE,200,100,310,2026-06-05 11:55:43
/api/orders/{id},GET,200,749,236,2026-06-05 12:26:02
/api/users/{id},GET,200,883,878,2026-05-21 03:57:33
/api/auth/login,PUT,503,744,21793,2026-06-03 22:35:44
/api/auth/logout,GET,200,112,351,2026-05-21 20:43:03
/api/products/{id},POST,200,874,27920,2026-06-07 10:47:30
/api/auth/login,GET,500,781,840,2026-05-22 01:00:47
/api/users,GET,200,487,1869,2026-05-22 15:16:02
/api/auth/login,POST,400,195,9684,2026-05-17 23:03:54
/api/products/{id},GET,200,817,855,2026-05-31 02:36:23
/api/orders,DELETE,200,495,406,2026-05-21 20:01:56
/api/users/{id},GET,200,348,641,2026-06-07 01:50:25
/api/users/{id},GET,200,408,1572,2026-06-05 05:21:26
/api/cart,GET,200,619,716,2026-05-13 11:17:50
/api/payments,POST,201,2082,8724,2026-06-01 09:07:11
/api/orders/{id},GET,200,185,924,2026-05-15 17:56:55
/api/products,DELETE,201,533,211,2026-06-06 03:08:48
/api/auth/login,PUT,503,329,30935,2026-05-22 04:24:12
/api/payments,POST,400,1458,26500,2026-05-19 00:51:05
/api/users,GET,200,157,897,2026-05-20 19:38:25
/api/users/{id},PUT,404,626,25904,2026-05-29 20:45:56
/api/auth/logout,PUT,400,107,45638,2026-05-10 18:41:40
/api/users,GET,200,851,746,2026-05-29 09:37:46
/api/users/{id},PUT,200,231,5304,2026-06-04 08:39:40
/api/auth/logout,POST,500,93,17864,2026-05-15 15:46:41
/api/auth/logout,GET,200,2240,537,2026-05-27 00:24:16
/api/products,POST,201,2701,44170,2026-05-20 23:57:38
/api/orders,GET,400,729,515,2026-05-16 12:20:23
/api/auth/logout,POST,500,67,33691,2026-06-08 16:47:03
/api/users/{id},GET,200,658,698,2026-05-17 07:19:43
/api/auth/login,POST,200,251,6417,2026-05-21 00:50:48
/api/users/{id},PUT,200,852,41490,2026-06-07 21:05:17
/api/users,GET,400,214,632,2026-05-16 00:37:32
/api/orders,GET,400,320,756,2026-05-29 10:57:34
/api/auth/logout,POST,400,56,17038,2026-05-16 01:25:28
/api/users/{id},POST,200,459,25998,2026-05-28 05:28:02
/api/users,PUT,503,554,45138,2026-05-16 17:27:34
/api/orders/{id},GET,201,835,1689,2026-05-30 03:13:33
/api/auth/login,PUT,200,846,19970,2026-05-11 01:00:19
/api/auth/login,GET,200,175,892,2026-05-20 19:57:30
/api/auth/login,GET,404,792,1260,2026-05-25 01:35:15
/api/cart,GET,200,864,1465,2026-06-04 19:24:09
/api/payments,GET,200,1622,1914,2026-06-07 07:02:29
/api/users/{id},GET,400,899,1964,2026-06-05 07:12:12
/api/cart,GET,400,94,741,2026-05-22 03:29:23
/api/users/{id},GET,200,864,676,2026-05-10 02:18:38
/api/orders,GET,201,462,1097,2026-05-11 16:28:07
/api/users/{id},POST,404,3695,39648,2026-06-01 17:03:53
/api/cart,POST,200,308,34801,2026-06-07 12:04:56
/api/users/{id},GET,201,660,1909,2026-05-12 12:43:57
/api/auth/logout,GET,404,67,815,2026-05-29 19:44:12
/api/auth/login,GET,200,118,823,2026-05-24 03:06:15
/api/payments,GET,200,1267,912,2026-05-28 14:39:11
/api/users,GET,400,396,895,2026-05-28 00:11:55
/api/users/{id},GET,200,448,1759,2026-05-31 03:08:05
/api/orders,DELETE,400,599,154,2026-05-12 20:19:53
/api/users/{id},GET,200,180,604,2026-05-16 18:31:21
/api/products,PUT,200,5179,30994,2026-06-07 09:12:02
/api/auth/logout,PUT,404,58,27813,2026-05-18 15:08:40
/api/users/{id},GET,200,203,1945,2026-05-27 06:29:52
/api/orders,PUT,200,168,37247,2026-05-25 00:23:12
/api/orders,GET,200,375,544,2026-05-15 14:36:47
/api/users,GET,503,2532,1306,2026-05-31 05:07:42
/api/cart,GET,200,106,853,2026-05-20 07:01:57
/api/payments,GET,200,1461,1304,2026-05-15 16:58:00
/api/payments,GET,200,5872,632,2026-05-15 04:48:16
/api/orders,GET,400,751,879,2026-05-31 03:51:23
/api/payments,GET,200,3633,1056,2026-05-22 01:50:23
/api/payments,POST,200,2377,1808,2026-05-30 13:24:49
/api/users/{id},POST,200,487,21603,2026-05-19 08:15:07
/api/payments,GET,201,2839,1484,2026-05-22 09:41:19
/api/cart,PUT,200,315,6052,2026-05-23 20:17:13
/api/users/{id},GET,503,255,1841,2026-05-20 14:53:44
/api/auth/login,POST,500,710,38296,2026-05-30 12:35:53
/api/cart,GET,500,549,1731,2026-06-06 18:06:32
/api/cart,DELETE,400,2815,408,2026-05-23 12:32:02
/api/users/{id},GET,201,409,1232,2026-05-11 12:26:38
/api/auth/logout,DELETE,200,117,410,2026-05-26 06:59:34
/api/products,GET,200,690,1007,2026-05-22 17:05:19
/api/users/{id},GET,201,197,1761,2026-05-31 18:14:51
/api/users/{id},GET,200,597,614,2026-05-21 17:09:10
/api/orders/{id},GET,200,5486,441,2026-05-24 01:55:40
/api/auth/login,GET,503,621,714,2026-05-22 00:43:46
/api/orders,GET,200,658,948,2026-05-20 08:43:25
/api/products,DELETE,201,872,420,2026-05-20 21:19:31
/api/orders,GET,400,775,1424,2026-06-07 20:41:21
/api/users/{id},GET,200,125,1958,2026-05-12 00:15:02
/api/orders/{id},GET,201,306,1718,2026-06-04 00:16:35
/api/orders/{id},POST,503,382,2437,2026-05-13 21:25:17
/api/users/{id},GET,200,526,1406,2026-05-27 16:05:25
/api/products/{id},GET,404,660,1173,2026-05-31 01:59:04
/api/auth/login,POST,200,765,7251,2026-06-03 04:30:20
/api/products/{id},GET,400,81,1264,2026-05-10 17:43:46
/api/auth/login,GET,200,365,1740,2026-05-17 02:36:06
/api/users/{id},POST,201,369,8471,2026-05-14 03:31:12
/api/users,GET,200,844,1262,2026-05-22 18:44:36
/api/orders,POST,200,858,37051,2026-06-07 14:05:20
/api/orders/{id},DELETE,503,306,427,2026-05-21 03:59:31
/api/users/{id},PUT,201,797,5757,2026-05-28 16:06:18
/api/auth/login,GET,500,385,1743,2026-05-27 13:34:47
/api/products/{id},POST,400,664,38762,2026-05-24 07:50:30
/api/users,GET,503,182,350,2026-05-22 06:32:16
/api/auth/login,POST,500,855,36226,2026-05-14 21:52:13
/api/auth/login,GET,400,526,1441,2026-05-23 03:24:57
/api/auth/logout,DELETE,201,114,253,2026-05-12 05:53:42
/api/orders/{id},GET,201,745,1594,2026-05-19 02:19:44
/api/products,POST,200,123,48632,2026-05-12 11:39:27
/api/users,GET,200,645,1174,2026-06-07 20:00:44
/api/payments,POST,201,958,26938,2026-05-11 10:44:15
/api/cart,GET,200,528,1678,2026-05-17 14:20:04
/api/users,POST,200,733,16259,2026-06-07 03:26:21
/api/payments,GET,201,3943,572,2026-05-20 21:32:16
/api/orders/{id},GET,400,889,1611,2026-05-16 02:32:47
/api/products/{id},POST,200,81,41292,2026-05-28 07:36:26
/api/products,POST,200,262,36209,2026-05-27 16:08:46
/api/users,POST,200,4390,38042,2026-05-23 10:59:16
/api/products,PUT,200,785,6923,2026-05-30 00:24:03
/api/users,PUT,200,773,21493,2026-05-26 23:07:06
/api/products,PUT,400,249,48263,2026-05-25 01:26:23
/api/orders/{id},GET,500,604,491,2026-06-03 05:14:39
/api/users/{id},GET,200,2307,520,2026-06-08 13:28:44
/api/products,GET,500,563,1625,2026-05-13 04:48:45
/api/payments,GET,503,1965,1130,2026-05-19 17:33:31
/api/orders/{id},GET,500,713,1286,2026-05-24 17:52:48
/api/payments,GET,400,2592,981,2026-05-27 21:01:30
/api/auth/logout,POST,400,107,16335,2026-05-22 07:19:51
/api/users,POST,400,541,33152,2026-06-01 11:35:24
/api/users/{id},GET,201,662,1589,2026-05-25 05:39:24
/api/orders/{id},GET,201,463,512,2026-05-18 15:04:05
/api/auth/login,GET,200,655,417,2026-05-29 07:29:07
/api/cart,POST,201,3097,36593,2026-05-13 11:34:52
/api/users,GET,200,547,1354,2026-06-07 17:29:43
/api/payments,DELETE,200,1596,356,2026-06-05 21:24:33
/api/cart,GET,500,167,694,2026-05-16 13:31:35
/api/cart,GET,503,738,1574,2026-05-27 16:20:44
/api/payments,DELETE,200,2166,224,2026-06-04 18:13:04
