route,method,status_code,response_time_ms,payload_size_bytes,timestamp
/api/users,GET,200,565,1263,2026-05-25 04:38:57
/api/auth/logout,POST,200,71,25096,2026-06-03 08:49:06
/api/products,GET,400,529,1273,2026-05-23 19:10:23
/api/orders/{id},POST,200,407,12002,2026-05-19 02:52:45
/api/users/{id},DELETE,200,387,480,2026-05-25 10:17:46
/api/products/{id},POST,200,433,32906,2026-05-14 15:56:38
/api/auth/login,POST,201,263,25262,2026-05-22 17:30:16
/api/orders/{id},GET,201,5827,1828,2026-05-16 08:18:07
/api/products/{id},PUT,200,844,45768,2026-05-10 06:31:47
/api/auth/login,GET,200,427,1894,2026-05-25 12:26:46
/api/products/{id},GET,200,160,1121,2026-05-12 11:05:34
/api/auth/login,GET,200,594,911,2026-05-27 21:49:11
/api/orders/{id},POST,201,818,45613,2026-05-19 22:16:39
/api/products/{id},GET,200,647,671,2026-05-21 07:00:04
/api/users,GET,200,509,608,2026-05-19 16:15:40
/api/products,PUT,500,717,36004,2026-06-08 12:37:36
/api/users/{id},POST,200,450,2194,2026-05-28 09:11:13
/api/auth/logout,GET,200,90,225,2026-05-17 21:33:49
/api/users/{id},POST,200,737,41219,2026-05-10 19:15:02
/api/products/{id},PUT,200,186,14472,2026-05-22 22:56:47
/api/users/{id},GET,200,413,1954,2026-05-31 16:29:58
/api/payments,GET,200,1053,1122,2026-06-05 10:45:05
/api/products,PUT,500,655,28045,2026-05-26 17:33:08
/api/users/{id},GET,201,578,1279,2026-05-18 09:02:14
/api/orders,GET,201,540,1724,2026-05-29 08:23:23
/api/products/{id},DELETE,200,385,215,2026-05-30 09:45:13
/api/auth/logout,PUT,400,108,45668,2026-05-25 18:55:01
/api/orders,GET,200,673,1442,2026-05-19 10:29:28
/api/auth/login,GET,500,539,1980,2026-05-10 12:24:05
/api/products,GET,400,746,753,2026-05-20 17:49:30
/api/products/{id},POST,400,533,15781,2026-05-10 20:45:45
/api/payments,POST,200,3089,25686,2026-05-19 10:52:08
/api/products,POST,200,109,49325,2026-05-20 06:28:37
/api/payments,GET,500,4175,522,2026-06-07 16:05:54
/api/products,GET,404,85,876,2026-05-25 22:59:09
/api/orders/{id},PUT,201,234,29820,2026-06-06 15:28:40
/api/payments,GET,201,2296,1403,2026-05-19 02:33:16
/api/cart,GET,200,566,1372,2026-05-11 07:30:19
/api/users/{id},PUT,200,100,21887,2026-05-31 03:04:21
/api/products/{id},PUT,201,764,25837,2026-05-29 00:31:54
/api/products/{id},GET,200,892,486,2026-06-05 00:03:53
/api/products,PUT,200,119,31847,2026-06-01 06:52:58
/api/users/{id},PUT,400,671,43661,2026-05-15 21:14:10
/api/auth/login,PUT,201,410,17088,2026-05-13 02:17:56
/api/products/{id},POST,200,433,45064,2026-06-04 22:41:11
/api/payments,GET,503,3979,1384,2026-05-21 07:46:03
/api/users/{id},POST,200,597,30885,2026-05-28 01:39:40
/api/users/{id},POST,200,550,47980,2026-05-29 01:05:04
/api/products,GET,400,2708,542,2026-06-02 06:08:02
/api/orders,GET,200,473,1947,2026-05-24 03:15:24
/api/cart,GET,400,895,1833,2026-05-12 17:18:40
/api/payments,PUT,500,2547,36905,2026-05-25 05:47:55
/api/cart,DELETE,200,794,445,2026-05-26 05:06:58
/api/products/{id},POST,404,318,22532,2026-05-15 04:50:57
/api/products/{id},POST,500,4803,28511,2026-05-13 04:38:06
/api/auth/logout,GET,200,84,1355,2026-06-07 04:48:44
/api/auth/logout,DELETE,404,104,393,2026-05-27 22:40:26
/api/products,GET,500,136,1902,2026-06-05 16:09:19
/api/products,DELETE,500,366,303,2026-06-01 18:08:03
/api/users,GET,200,447,967,2026-05-26 04:15:33
/api/products,GET,200,566,1451,2026-05-12 02:29:26
/api/users/{id},GET,200,883,1014,2026-05-24 15:57:42
/api/users,GET,200,473,1350,2026-05-23 20:31:26
/api/auth/login,GET,200,841,1816,2026-06-08 18:33:07
/api/auth/logout,GET,503,69,358,2026-05-30 03:32:49
/api/auth/login,GET,201,525,1556,2026-06-04 07:18:16
/api/users/{id},GET,400,461,1862,2026-06-04 17:03:37
/api/auth/logout,DELETE,201,118,357,2026-05-15 03:05:30
/api/payments,DELETE,404,3813,472,2026-06-07 22:08:33
/api/orders/{id},GET,503,728,1899,2026-05-31 23:16:37
/api/users/{id},GET,200,252,1375,2026-05-26 23:25:31
/api/cart,PUT,200,86,27872,2026-06-08 07:34:22
/api/orders/{id},POST,400,5352,22015,2026-06-01 09:56:09
/api/products/{id},GET,200,418,345,2026-05-23 07:17:42
/api/users/{id},DELETE,200,722,175,2026-05-13 19:16:20
/api/payments,DELETE,200,3944,381,2026-06-08 23:29:45
/api/auth/login,DELETE,200,751,366,2026-05-30 22:38:03
/api/payments,GET,200,2536,631,2026-05-26 22:48:23
/api/cart,DELETE,404,892,394,2026-05-31 22:28:24
/api/products,PUT,404,5299,4890,2026-05-21 11:34:17
/api/auth/logout,DELETE,200,112,218,2026-06-06 08:23:14
/api/orders/{id},GET,200,506,1395,2026-05-30 23:55:44
/api/orders/{id},DELETE,201,150,217,2026-05-27 12:08:06
/api/products,POST,200,223,13261,2026-05-29 14:39:03
/api/users/{id},DELETE,200,871,375,2026-05-22 00:40:04
/api/orders/{id},DELETE,200,347,191,2026-05-21 08:02:06
/api/orders,GET,200,879,1988,2026-05-31 23:56:07
/api/auth/login,GET,200,454,1764,2026-05-27 11:02:25
/api/auth/logout,POST,200,85,12894,2026-05-21 13:40:52
/api/payments,DELETE,200,2790,135,2026-05-15 17:49:08
/api/users/{id},PUT,200,418,19229,2026-06-07 16:14:35
/api/payments,PUT,400,1000,40741,2026-05-16 15:53:57
/api/payments,GET,404,1132,293,2026-05-19 18:16:41
/api/auth/logout,GET,404,113,1422,2026-05-22 00:40:32
/api/cart,GET,200,698,1467,2026-05-19 09:56:32
/api/payments,POST,400,1671,3402,2026-05-22 08:34:57
/api/users,GET,404,231,386,2026-05-17 07:22:25
/api/auth/logout,GET,200,85,1768,2026-05-15 16:31:40
/api/auth/login,GET,200,3105,1510,2026-05-17 17:14:43
/api/auth/logout,POST,500,52,17772,2026-06-02 04:35:46
/api/users/{id},DELETE,400,3446,442,2026-05-27 12:37:12
/api/auth/logout,GET,201,101,757,2026-05-23 17:31:28
/api/payments,PUT,200,2940,25928,2026-05-25 14:19:55
/api/cart,POST,201,770,3363,2026-05-28 07:41:00
/api/auth/login,GET,200,884,653,2026-05-17 23:41:27
/api/payments,DELETE,404,2966,104,2026-05-18 17:19:59
/api/auth/logout,GET,200,97,719,2026-05-16 00:22:50
/api/users/{id},GET,200,741,1108,2026-05-14 04:05:57
/api/products,GET,200,840,1626,2026-05-22 13:37:47
/api/orders,GET,500,882,1338,2026-05-18 22:31:09
/api/products,DELETE,200,106,259,2026-05-21 21:58:24
/api/payments,PUT,400,1793,31403,2026-05-28 18:31:49
/api/users,PUT,201,231,29166,2026-06-04 01:19:23
/api/orders/{id},GET,400,158,1245,2026-05-19 03:33:32
/api/orders/{id},GET,200,451,1999,2026-05-13 09:15:03
/api/orders,POST,400,834,4664,2026-05-15 07:36:54
/api/orders/{id},PUT,400,127,7525,2026-05-19 14:01:07
/api/orders,PUT,201,705,8786,2026-06-04 03:25:23
/api/auth/logout,PUT,201,63,47622,2026-05-12 16:54:07
/api/users/{id},POST,200,643,11350,2026-05-26 20:59:56
/api/cart,GET,200,572,877,2026-06-01 00:00:42
/api/users,DELETE,400,447,345,2026-05-22 15:22:58
/api/orders/{id},POST,200,578,3873,2026-05-30 20:12:20
/api/auth/logout,DELETE,200,58,234,2026-06-01 11:05:38
/api/orders,GET,404,172,1459,2026-05-20 16:24:29
/api/orders,PUT,200,385,39465,2026-05-21 21:31:55
/api/users/{id},GET,200,342,1730,2026-05-24 06:12:52
/api/auth/logout,GET,400,57,669,2026-05-13 01:51:20
/api/orders/{id},POST,200,555,34103,2026-05-27 20:59:07
/api/orders/{id},GET,400,313,656,2026-06-08 21:12:25
/api/auth/login,DELETE,400,800,151,2026-05-25 05:44:19
/api/products/{id},POST,201,323,34483,2026-05-14 22:18:44
/api/cart,POST,200,397,6178,2026-05-23 06:51:09
/api/products/{id},POST,201,208,41961,2026-05-30 19:34:05
/api/auth/login,PUT,200,534,38554,2026-05-25 02:54:31
/api/products,GET,200,236,1646,2026-06-02 02:26:26
/api/users/{id},GET,200,519,1026,2026-05-26 15:24:00
/api/products,POST,200,843,5165,2026-05-24 14:49:23
/api/cart,GET,200,492,1627,2026-05-30 17:08:12
/api/auth/logout,GET,200,4895,779,2026-05-17 14:04:43
/api/users/{id},PUT,404,236,42120,2026-06-03 21:27:38
/api/orders,GET,404,128,1015,2026-06-05 22:10:03
/api/auth/logout,GET,200,3894,711,2026-05-12 02:28:51
/api/cart,POST,200,510,33125,2026-06-05 13:23:40
/api/payments,GET,500,3433,1139,2026-06-04 08:08:15
/api/orders/{id},GET,200,520,559,2026-06-04 12:34:45
/api/products,GET,400,877,365,2026-05-24 10:40:11
/api/cart,GET,503,433,1783,2026-05-14 04:18:02
/api/users/{id},GET,200,485,880,2026-05-13 19:24:51
/api/products,PUT,404,175,43899,2026-05-28 08:05:23
/api/users/{id},GET,201,118,968,2026-05-11 20:16:49
/api/auth/logout,GET,200,87,986,2026-05-12 19:26:15
/api/auth/logout,POST,200,70,43418,2026-05-13 13:01:15
/api/users/{id},POST,200,785,1551,2026-06-08 21:13:24
/api/payments,POST,200,3949,17268,2026-05-18 21:22:10
/api/payments,GET,404,3876,681,2026-05-18 09:14:51
/api/auth/logout,PUT,200,60,25973,2026-05-20 09:29:40
/api/users/{id},POST,200,552,12909,2026-06-07 08:24:20
/api/auth/login,GET,201,704,1715,2026-06-05 06:40:13
/api/auth/logout,POST,200,100,15634,2026-05-11 18:46:54
/api/users/{id},DELETE,201,183,246,2026-05-12 17:56:22
/api/orders/{id},GET,200,728,1915,2026-05-18 18:07:49
/api/products,PUT,201,528,3280,2026-06-04 02:15:49
/api/auth/login,POST,404,710,27746,2026-05-31 01:44:23
/api/products,GET,200,725,1258,2026-05-22 23:20:50
/api/users,GET,404,843,646,2026-05-21 02:02:27
/api/orders/{id},GET,200,116,1332,2026-05-14 22:47:41
/api/users,PUT,200,431,43465,2026-06-05 21:51:10
/api/payments,GET,200,3319,288,2026-05-16 21:33:19
/api/products,GET,200,2376,915,2026-06-01 06:42:21
/api/products,DELETE,400,140,241,2026-05-12 20:08:44
/api/orders,POST,500,894,48797,2026-05-19 11:00:35
/api/orders/{id},GET,201,259,974,2026-05-30 23:44:18
/api/auth/login,GET,201,497,411,2026-06-08 02:22:35
/api/cart,GET,200,94,859,2026-05-15 16:12:01
/api/auth/logout,GET,500,75,1851,2026-06-04 10:45:11
/api/payments,GET,200,2641,1154,2026-05-29 13:07:34
/api/users,GET,200,321,327,2026-05-18 03:29:19
/api/auth/logout,DELETE,200,109,426,2026-05-31 14:16:42
/api/orders/{id},GET,200,406,796,2026-05-16 22:40:31
/api/products,PUT,200,169,45690,2026-05-12 10:42:22
/api/auth/logout,POST,200,51,8331,2026-06-06 22:57:09
/api/products/{id},POST,400,477,31780,2026-05-10 14:56:02
/api/auth/logout,POST,200,120,36614,2026-05-27 14:59:20
/api/users/{id},GET,200,181,1918,2026-05-17 20:21:50
/api/users/{id},GET,201,582,514,2026-06-07 11:00:27
/api/users/{id},POST,200,618,36656,2026-05-23 16:35:01
/api/auth/login,DELETE,200,827,172,2026-05-28 09:21:29
/api/orders/{id},PUT,200,145,18232,2026-05-17 18:40:04
/api/products/{id},POST,201,702,19672,2026-05-15 22:01:54
/api/auth/logout,POST,200,52,7098,2026-05-30 07:25:44
/api/products/{id},POST,200,731,13460,2026-05-20 08:43:48
/api/users,GET,200,738,558,2026-05-13 21:29:44
/api/products,GET,400,3417,1262,2026-05-11 09:54:05
/api/users,GET,201,697,280,2026-05-12 02:12:51
/api/auth/login,POST,200,758,25525,2026-05-22 20:38:38
/api/users,GET,201,452,1250,2026-05-14 23:43:10
/api/orders,PUT,201,757,13964,2026-05-26 03:34:14
/api/users/{id},PUT,200,605,10656,2026-05-13 13:05:58
/api/cart,GET,404,137,486,2026-05-23 09:14:52
/api/products/{id},GET,200,161,1951,2026-06-01 03:24:17
/api/payments,GET,400,3125,1354,2026-06-04 18:12:53
/api/cart,GET,200,726,1601,2026-05-10 09:14:47
/api/cart,POST,200,402,2026,2026-06-02 18:09:48
/api/users/{id},PUT,200,750,43658,2026-05-11 17:46:55
/api/cart,GET,200,172,315,2026-06-01 19:14:01
/api/auth/logout,POST,400,5372,38676,2026-06-06 04:20:41
/api/products/{id},GET,200,202,385,2026-06-03 21:19:52
/api/orders,GET,404,246,958,2026-05-28 06:42:17
/api/cart,GET,200,442,1989,2026-05-18 13:55:58
/api/payments,GET,201,1442,1235,2026-05-12 15:54:31
/api/cart,GET,400,401,1657,2026-05-16 17:40:13
/api/cart,GET,200,660,1994,2026-05-17 10:13:41
/api/users,PUT,201,254,22539,2026-05-28 14:39:17
/api/payments,POST,200,1603,22618,2026-06-01 12:36:53
/api/payments,POST,201,2336,30621,2026-06-06 20:50:56
/api/users,GET,200,205,1936,2026-05-13 14:05:42
/api/users,GET,200,432,1436,2026-05-31 01:46:29
/api/cart,GET,201,677,1017,2026-05-28 07:08:32
/api/products,POST,201,167,41541,2026-05-30 07:45:04
/api/users/{id},GET,201,562,1976,2026-05-24 05:14:53
/api/orders/{id},POST,200,216,32338,2026-06-04 14:47:38
/api/auth/login,DELETE,200,524,180,2026-06-07 03:21:13
/api/products/{id},GET,200,524,437,2026-05-25 19:38:03
/api/cart,DELETE,503,665,366,2026-06-03 21:24:10
/api/orders,POST,200,424,19119,2026-05-19 10:55:17
/api/products,PUT,500,167,17265,2026-06-05 17:48:26
/api/orders/{id},DELETE,400,274,490,2026-06-03 15:32:29
/api/products/{id},POST,200,429,24812,2026-05-13 01:52:14
/api/auth/logout,GET,404,93,1320,2026-05-21 04:36:54
/api/users/{id},GET,500,818,1480,2026-05-24 19:39:12
/api/products/{id},GET,201,261,1982,2026-05-24 18:35:22
/api/products,GET,200,377,1133,2026-05-16 16:38:33
/api/orders/{id},GET,201,438,835,2026-05-19 22:42:25
/api/auth/logout,GET,200,96,403,2026-05-18 11:34:57
/api/auth/login,POST,404,157,37343,2026-05-10 05:30:20
/api/auth/login,POST,500,96,16772,2026-06-02 02:06:38
/api/orders,POST,200,383,18309,2026-05-25 01:06:52
/api/auth/login,POST,200,434,44496,2026-05-18 20:24:09
/api/cart,GET,200,653,1073,2026-05-25 07:51:25
/api/payments,POST,200,2558,21611,2026-05-14 04:15:17
/api/orders/{id},PUT,404,458,19676,2026-06-03 14:53:34
/api/orders,GET,200,833,1310,2026-06-07 23:20:03
/api/orders,POST,200,155,21342,2026-05-25 14:02:03
/api/cart,GET,201,163,1923,2026-05-31 04:57:34
/api/cart,GET,201,743,329,2026-05-19 14:58:44
/api/users/{id},DELETE,200,505,189,2026-06-02 04:50:34
/api/orders,GET,200,326,316,2026-05-14 19:25:42
/api/cart,GET,200,557,1292,2026-05-19 11:19:16
/api/orders,DELETE,201,220,155,2026-05-20 23:37:15
/api/users,GET,200,749,1577,2026-05-24 09:34:00
/api/orders,GET,200,144,542,2026-05-26 08:26:19
/api/auth/login,POST,200,299,13265,2026-05-31 08:28:56
/api/cart,DELETE,201,276,210,2026-05-16 15:17:46
/api/auth/login,GET,200,3515,838,2026-05-16 10:49:36
/api/payments,PUT,200,2629,35614,2026-05-17 11:04:58
/api/products/{id},GET,200,374,1097,2026-05-11 22:31:07
/api/orders/{id},POST,200,337,16108,2026-06-05 23:12:20
/api/orders/{id},POST,200,678,10987,2026-05-21 18:23:51
/api/auth/logout,PUT,500,62,15054,2026-05-23 12:50:21
/api/users/{id},GET,503,95,391,2026-05-10 07:10:26
/api/products/{id},POST,400,895,49231,2026-06-03 21:05:18
/api/users,POST,200,573,25984,2026-05-28 18:51:47
/api/payments,GET,201,3778,467,2026-05-24 15:07:56
/api/cart,GET,200,510,997,2026-05-11 18:44:01
/api/orders,PUT,200,249,21159,2026-05-20 23:52:36
/api/auth/logout,GET,200,96,1475,2026-05-15 15:40:28
/api/orders/{id},DELETE,503,257,190,2026-06-01 18:20:51
/api/orders/{id},GET,500,740,1869,2026-06-04 07:06:09
/api/payments,GET,500,2811,609,2026-06-05 04:54:04
/api/auth/login,GET,200,214,1379,2026-05-18 07:52:06
/api/payments,GET,400,952,558,2026-05-26 05:59:58
/api/products,GET,201,246,1004,2026-05-20 23:53:19
/api/users/{id},DELETE,201,396,325,2026-06-07 18:23:46
/api/products/{id},GET,201,442,1067,2026-05-26 14:55:46
/api/products/{id},GET,500,531,1145,2026-05-15 09:49:24
/api/products/{id},POST,201,631,12438,2026-05-15 09:22:20
/api/auth/login,POST,400,827,36397,2026-05-31 21:18:19
/api/auth/login,GET,404,220,610,2026-05-29 13:36:57
/api/products/{id},GET,201,660,1945,2026-06-07 17:29:41
/api/orders,POST,200,505,28759,2026-05-17 12:05:40
/api/payments,POST,201,1577,23489,2026-05-16 22:14:43
/api/products/{id},GET,200,362,586,2026-05-10 23:48:07
/api/users,PUT,200,446,39272,2026-06-01 05:06:15
/api/users/{id},POST,200,150,31937,2026-06-07 09:26:11
/api/auth/logout,POST,200,118,37152,2026-05-26 00:01:33
/api/products/{id},GET,200,513,1816,2026-05-27 02:28:38
/api/products/{id},GET,200,884,1004,2026-05-28 03:59:36
/api/orders,GET,200,482,1235,2026-05-25 07:13:37
/api/products/{id},GET,200,333,1759,2026-05-13 21:25:31
/api/cart,POST,201,442,5723,2026-05-27 23:02:27
/api/products,GET,200,344,897,2026-05-31 19:44:56
/api/payments,DELETE,200,1849,492,2026-05-28 05:38:38
/api/products,POST,500,666,26663,2026-05-12 18:02:11
/api/products,PUT,200,160,45290,2026-05-18 15:39:00
/api/auth/login,DELETE,400,594,392,2026-05-11 16:51:36
/api/auth/logout,POST,503,63,49233,2026-05-13 20:48:15
/api/products/{id},GET,200,857,1542,2026-06-06 05:49:40
/api/cart,POST,200,691,35770,2026-05-30 14:32:38
